回测数据基于币安usdt现货的分钟数据
para,累计净值,年化收益,最大回撤,年化收益回撤比
"[80, 0.5, 0.7]",2.0852454208565634,0.22662097771541667,-0.8237719903820451,0.27510158194419243
"[80, 0.5, 0.6]",2.0852454208565634,0.22662097771541667,-0.8237719903820451,0.27510158194419243
"[80, 0.5, 0.8]",2.0852454208565634,0.22662097771541667,-0.8237719903820451,0.27510158194419243
"[80, 0.5, 0.9]",2.0852454208565634,0.22662097771541667,-0.8237719903820451,0.27510158194419243
"[940, 4.1, 0.4]",2.1758867007434524,0.23887300845256387,-0.8685024784845065,0.2750400999078153
"[940, 3.9, 0.5]",2.1813520708212084,0.23972960094683438,-0.8720303771860755,0.27490969032570806
"[920, 0.7, 0.2]",2.1958186947704994,0.2442078781480328,-0.889458222611191,0.274558008392018
"[1000, 4.1, 0.6]",2.1963229716810697,0.24206806817003268,-0.8819515437332076,0.2744686710852437
"[240, 3.3, 0.4]",2.23726760781756,0.2484052134457091,-0.9069193233602895,0.2739000118834449
"[980, 5.1, 0.3]",1.9050480526932485,0.19432002530793047,-0.7103055550394783,0.27357244206985015
"[660, 4.3, 0.6]",2.1173093706099757,0.2295927557828028,-0.8423585732971964,0.27255941004330364
"[800, 2.9, 0.4]",2.2692722805363554,0.2533004317378955,-0.9295164896283186,0.2725077333907025
"[560, 0.9, 0.6]",2.2943080884808653,0.25934035910304365,-0.9522102872290741,0.27235618285297303
"[340, 3.5, 0.6]",2.244373598651284,0.2494964582013175,-0.9177465627354306,0.27185768744005934
"[280, 3.1, 0.8]",2.2217780540046035,0.24601779995686512,-0.9089401532027411,0.27066446464049027
"[620, 4.3, 0.5]",2.107355788029456,0.22799740470772356,-0.8429969823690062,0.2704605229629659
"[240, 3.1, 0.8]",2.1509530983919376,0.2349452444879565,-0.8689891243502246,0.2703661506277582
"[240, 3.1, 0.6]",2.1509530983919376,0.2349452444879565,-0.8689891243502246,0.2703661506277582
"[240, 3.1, 0.9]",2.1509530983919376,0.2349452444879565,-0.8689891243502246,0.2703661506277582
"[240, 3.1, 0.7]",2.1509530983919376,0.2349452444879565,-0.8689891243502246,0.2703661506277582
"[180, 4.9, 0.2]",1.4512315853646576,0.10805749947164034,-0.4001318925483559,0.27005470317160885
"[560, 4.5, 0.1]",1.5720721163411597,0.13274673025090888,-0.49177167710950564,0.26993569664515144
"[600, 1.1, 0.2]",1.9604592229141382,0.20594229927870877,-0.7633632394403358,0.2697828355340985
"[340, 0.5, 0.2]",2.1538846875649664,0.23761539624391625,-0.8807984938473845,0.2697727095399504
"[380, 3.3, 0.9]",2.068106714447087,0.22165287162632574,-0.8224295861543597,0.2695098466274343
"[280, 2.7, 0.1]",1.966068320001769,0.20474010862606917,-0.7603449632727601,0.2692726571697199
"[260, 4.7, 0.2]",1.5863069142186446,0.13556349879552054,-0.5044367932223403,0.26874228965246855
"[200, 0.9, 0.2]",2.100440184926893,0.229077173824612,-0.8529298088138259,0.2685768177608787
"[660, 0.3, 0.4]",2.1238623771503944,0.23283822027493528,-0.8671467293184414,0.2685107518746465
"[620, 4.5, 0.5]",2.1802823487168745,0.23956206489621734,-0.8932007309473574,0.2682063018937861
"[140, 0.3, 0.6]",2.113112913277216,0.2311158628529486,-0.8618092284099069,0.26817520076847184
"[460, 4.5, 0.2]",1.568720997768395,0.13208092883652367,-0.49268688097770463,0.2680829020135827
"[980, 3.9, 0.5]",2.116981661206877,0.22954031741491754,-0.8565466420996622,0.26798344203678487
"[940, 1.7, 0.1]",1.8874991781378347,0.1934064104769766,-0.7218824765043399,0.26791952536863367
"[20, 4.1, 0.2]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[20, 4.1, 0.3]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[20, 4.1, 0.4]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[20, 4.1, 0.5]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[20, 4.1, 0.7]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[20, 4.1, 0.8]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[20, 4.1, 0.6]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[20, 4.1, 0.9]",1.2209112002619495,0.05653409471377957,-0.21115604382764885,0.2677360954911818
"[680, 4.7, 0.3]",1.9169022360800891,0.19636302750508072,-0.7334495517795078,0.26772533574894336
"[840, 2.5, 0.3]",2.2590202533026016,0.25173782655276544,-0.9405413829003383,0.26765204713957824
"[540, 1.7, 0.1]",2.1230688935206308,0.23271129871271068,-0.8696867107101106,0.2675806078751035
"[620, 4.3, 0.4]",2.0306924764073995,0.2155231994034017,-0.8064533403285251,0.2672481948126149
"[720, 0.3, 0.5]",2.2358402058957108,0.25041516668559605,-0.9372812771081972,0.26717184350273626
"[80, 0.3, 0.3]",2.085341510426616,0.22663655103330993,-0.850833295162599,0.2663701013134405
"[1000, 4.1, 0.7]",2.1498631010231017,0.23477278746522967,-0.8819515437332076,0.2661969233269453
"[520, 4.3, 0.3]",1.7524278538609845,0.16715525816395282,-0.628353340328525,0.2660211181125547
"[860, 4.1, 0.3]",2.0283281647008193,0.21513310833312627,-0.8114316160691258,0.265127835880133
"[520, 0.5, 0.1]",2.0150779253242317,0.21510731978990516,-0.8118934882355406,0.2649452457826584
"[720, 3.9, 0.4]",2.1115299194162844,0.22866709387179118,-0.8647945077612884,0.26441783778639677
"[700, 0.9, 0.4]",2.1411181872345066,0.23558991283448072,-0.8919130374474331,0.2641400035015922
"[260, 3.1, 0.1]",1.899254710827528,0.19331822339135885,-0.7330123613674047,0.2637311914232
"[640, 4.7, 0.3]",1.8646493196280691,0.1872875896120132,-0.7103055550394788,0.26367186386653524
"[720, 0.7, 0.2]",2.082583153717069,0.22618929492920992,-0.8578671957426063,0.2636646978130582
"[740, 3.9, 0.7]",2.107271164615875,0.22798381796416733,-0.8647945077612884,0.2636277357430886
"[100, 0.3, 0.4]",2.0674953680693338,0.22373524946329093,-0.8489352306718201,0.26354807926422613
"[500, 4.5, 0.5]",1.77149240694278,0.17063999414996367,-0.6475610869511754,0.26351181006469204
"[160, 4.7, 0.3]",1.597540653012607,0.1377735202019419,-0.5228690269099758,0.26349527914504456
"[300, 0.3, 0.5]",2.0145267175046775,0.2150157314609138,-0.8162150247432642,0.26343025421339894
"[620, 4.7, 0.6]",2.1506031739225056,0.2348898870980325,-0.8932007309473573,0.262975475679359
"[60, 4.9, 0.4]",1.4776099286321902,0.11357056029296286,-0.43194944442372674,0.26292558483199313
"[60, 4.9, 0.5]",1.4776099286321902,0.11357056029296286,-0.43194944442372674,0.26292558483199313
"[60, 4.9, 0.6]",1.4776099286321902,0.11357056029296286,-0.43194944442372674,0.26292558483199313
"[60, 4.9, 0.7]",1.4776099286321902,0.11357056029296286,-0.43194944442372674,0.26292558483199313
"[60, 4.9, 0.8]",1.4776099286321902,0.11357056029296286,-0.43194944442372674,0.26292558483199313
"[60, 4.9, 0.9]",1.4776099286321902,0.11357056029296286,-0.43194944442372674,0.26292558483199313
"[920, 0.3, 0.3]",2.1738790446004366,0.24077021613793592,-0.9158211274701967,0.2629009190943471
"[800, 0.3, 0.3]",2.05216547290112,0.22122849997668337,-0.8421422607605824,0.26269730220744464
"[860, 4.5, 0.3]",1.842755349008622,0.1834301601652557,-0.69841293522569,0.26263854936475484
"[460, 1.3, 0.3]",2.203936136434895,0.2454734705442585,-0.9352789323289707,0.26246017317314785
"[780, 0.9, 0.2]",1.9358063192631263,0.20174486523802848,-0.769444723305198,0.2621953977037113
"[720, 3.9, 0.9]",2.098981801967318,0.22665099613416673,-0.8647945077612884,0.2620865351248621
"[220, 0.3, 0.9]",2.125112382383429,0.23303809501732164,-0.8900631720667983,0.26182197211484265
"[300, 4.9, 0.4]",1.6666896289410158,0.15113493252510568,-0.5772797251724148,0.26180537083641137
"[380, 0.5, 0.2]",2.0259833835791206,0.21691564302245747,-0.8296268253505952,0.26146170349637654
"[880, 0.3, 0.4]",2.2414294810369526,0.25127563525383345,-0.9645883620545721,0.26050038040954243
"[220, 0.3, 0.3]",2.0395434605075016,0.2191543409927723,-0.841304260129734,0.2604935590828667
"[200, 4.1, 0.1]",1.5303196492402542,0.12437675851465801,-0.47763683087800557,0.26040026747105144
"[160, 3.7, 0.4]",1.7629179780364321,0.16907608646865868,-0.6496997986141906,0.26023724623171796
"[640, 0.3, 0.3]",1.942259207949322,0.202847266644967,-0.7805235318477161,0.2598861640529545
"[220, 3.1, 0.9]",1.9667176685772838,0.20484972606231766,-0.7888910264380757,0.25966796325119235
"[220, 3.1, 0.8]",1.9667176685772838,0.20484972606231766,-0.7888910264380757,0.25966796325119235
"[220, 3.1, 0.6]",1.9667176685772838,0.20484972606231766,-0.7888910264380757,0.25966796325119235
"[220, 3.1, 0.7]",1.9667176685772838,0.20484972606231766,-0.7888910264380757,0.25966796325119235
"[900, 0.3, 0.9]",2.195256577902103,0.24412011295758296,-0.9416255957739496,0.2592539052179582
"[540, 0.3, 0.2]",2.0287133087990497,0.21736721024927474,-0.8393443495169163,0.2589726259244852
"[680, 4.5, 0.3]",1.8451729305886362,0.18385773165798303,-0.7103055550394785,0.25884315609465325
"[840, 4.1, 0.3]",1.9962657189242279,0.20981026585978046,-0.8114316160691258,0.25856801941755586
"[680, 4.1, 0.7]",2.065594284903623,0.2212437815806947,-0.8564992280685961,0.25831171159324795
"[440, 4.5, 0.2]",1.5407022976319258,0.12647343915027753,-0.489920826512971,0.2581507711163389
"[920, 0.5, 0.3]",2.1913526194112585,0.24351012520410786,-0.9457274828028972,0.2574844546997888
"[360, 2.7, 0.3]",2.152493987715663,0.23518893267492347,-0.9139104658742259,0.2573435160849669
"[640, 3.5, 0.4]",2.1607315255445987,0.2364895413788568,-0.919316030584848,0.25724509691015346
"[220, 4.7, 0.2]",1.458022128660053,0.10948361356116187,-0.42572218681313934,0.25717150045838955
"[480, 4.1, 0.7]",1.9804026051296988,0.20715382389344272,-0.8064533403285251,0.25687019141002554
"[760, 0.5, 0.3]",2.100794019667684,0.22913421674380174,-0.89211512635749,0.25684377495016564
"[560, 4.3, 0.2]",1.7182530488900172,0.16083921323560313,-0.628353340328525,0.25596937727984514
"[660, 3.7, 0.3]",1.9559435705682227,0.20302753291801356,-0.7950104842804941,0.25537717669441673
"[340, 0.3, 0.8]",1.9840242721060612,0.20991891751944358,-0.8220615577868806,0.255356688962051
"[840, 4.3, 0.2]",1.714942619036914,0.1602225733731868,-0.628353340328525,0.254988018826186
"[780, 0.5, 0.3]",2.084504461663151,0.22650087236710603,-0.8891268226002358,0.2547452923585279
"[940, 4.1, 0.9]",2.127083237914027,0.231154023788412,-0.9074215413029136,0.2547372012532471
"[620, 4.1, 0.7]",2.0219270742324045,0.2140753276693601,-0.8429969823690062,0.25394554446418244
"[440, 0.5, 0.2]",1.994769911255713,0.21172089864870847,-0.8346554042548281,0.253662646368091
"[660, 4.7, 0.7]",2.0931337100716103,0.2257084030229075,-0.8932007309473575,0.2526961691841809
"[820, 3.7, 0.4]",2.016759342594355,0.21321958828501364,-0.846271038162143,0.2519518909072739
"[640, 4.1, 0.5]",2.0088978428155997,0.21191472845574566,-0.8423585732971964,0.25157306540640983
"[720, 4.5, 0.3]",1.8357158975087506,0.18218284965582066,-0.7243758226548034,0.25150321691871086
"[320, 2.7, 0.9]",2.1357462153541267,0.23253350039067744,-0.9252261447711546,0.2513261235697055
"[320, 2.7, 0.8]",2.1357462153541267,0.23253350039067744,-0.9252261447711546,0.2513261235697055
"[320, 2.7, 0.7]",2.1357462153541267,0.23253350039067744,-0.9252261447711546,0.2513261235697055
"[320, 2.7, 0.6]",2.1357462153541267,0.23253350039067744,-0.9252261447711546,0.2513261235697055
"[100, 4.5, 0.3]",1.4457159336305754,0.1068955689535025,-0.4253811361311566,0.25129362793498133
"[280, 3.1, 0.7]",2.109306493737376,0.22831049146953974,-0.9089401532027411,0.251183194696664
"[440, 1.7, 0.6]",2.17747467577068,0.24133532226940657,-0.9614304250499288,0.2510169389083704
"[440, 1.7, 0.8]",2.17747467577068,0.24133532226940657,-0.9614304250499288,0.2510169389083704
"[440, 1.7, 0.9]",2.17747467577068,0.24133532226940657,-0.9614304250499288,0.2510169389083704
"[440, 1.7, 0.7]",2.17747467577068,0.24133532226940657,-0.9614304250499288,0.2510169389083704
"[640, 4.3, 0.9]",2.004259994421544,0.2111431977435274,-0.8423585732971964,0.2506571481988502
"[420, 4.5, 0.4]",1.7598935931505852,0.1685231480882543,-0.6723759997916099,0.250638256184761
"[820, 3.7, 0.9]",2.0094287106029567,0.21200295879570286,-0.846271038162143,0.2505142551683114
"[480, 1.5, 0.1]",1.9855041196985037,0.2101674985055786,-0.8394986731405986,0.2503488155845839
"[180, 3.9, 0.6]",1.7073333282577092,0.1588019005094039,-0.6347850163481683,0.25016642866425803
"[180, 3.9, 0.7]",1.7073333282577092,0.1588019005094039,-0.6347850163481683,0.25016642866425803
"[180, 3.9, 0.9]",1.7073333282577092,0.1588019005094039,-0.6347850163481683,0.25016642866425803
"[180, 3.9, 0.8]",1.7073333282577092,0.1588019005094039,-0.6347850163481683,0.25016642866425803
"[80, 3.7, 0.3]",1.7836820029088518,0.17285386727774266,-0.6910244587465795,0.250141460392408
"[720, 3.7, 0.3]",1.9164394316069244,0.19628343769126877,-0.7851064832948739,0.2500086827299167
"[420, 3.3, 0.4]",2.024606939034234,0.21451847033513727,-0.8581437915245325,0.2499796333130083
"[840, 1.3, 0.2]",1.8962556866654898,0.19492928108313756,-0.7806939239683497,0.24968720147364723
"[280, 4.9, 0.2]",1.5377237239355752,0.12587299325537948,-0.5044367932223404,0.24953174500080233
"[780, 2.5, 0.3]",2.149629355892515,0.23473579656865273,-0.9445577758165016,0.24851396344256516
"[500, 3.5, 0.2]",1.9746069344382107,0.20617943418760132,-0.8303295697794726,0.24831035975553725
"[380, 3.3, 0.8]",1.9628781462161435,0.20420118965463696,-0.8224295861543597,0.24829017960002106
"[480, 4.5, 0.4]",1.7396523524520366,0.1648046753570862,-0.6642912109580135,0.24809100683330085
"[240, 0.3, 0.4]",2.055986912228689,0.22185464902424412,-0.8948445718412424,0.24792534480904707
"[960, 4.1, 0.9]",2.086056124570849,0.2245650853763721,-0.90685321867133,0.24763112789674183
"[40, 2.9, 0.2]",1.6726549933081551,0.1522686507710953,-0.615308352843112,0.24746722528228043
"[620, 0.3, 0.3]",1.9546812900220023,0.2049619872381676,-0.8313472682776608,0.2465419627381425
"[160, 4.7, 0.4]",1.5526463786536895,0.1288728135587358,-0.5228690269099758,0.24647245663094955
"[920, 1.3, 0.1]",1.71467889336605,0.16224566535864948,-0.6586844493124201,0.2463177406541366
"[160, 3.7, 0.5]",1.7135629515300888,0.15996532555974885,-0.6496997986141902,0.24621421447406158
"[440, 1.9, 0.3]",2.157530615883718,0.23819224797257532,-0.9685706184661672,0.245921405658348
"[640, 0.7, 0.2]",1.9225384490636188,0.19946981134292896,-0.8133386166839334,0.2452481749313567
"[800, 4.7, 0.3]",1.7886663236603226,0.17375596225718093,-0.7103055550394783,0.24462143231798839
"[700, 5.1, 0.3]",1.7458542625639084,0.16594732998389605,-0.6786541190092893,0.24452416236145263
"[120, 0.3, 0.7]",1.8762659350249955,0.1914452905536903,-0.7830025590105465,0.2445014877034542
"[860, 4.5, 0.5]",1.8501259503809733,0.1847324527419656,-0.7563536243144799,0.2442408508446001
"[1000, 4.1, 0.4]",1.9556701341893623,0.20298119287101346,-0.83232514738008,0.24387247400843268
"[760, 4.1, 0.9]",1.9063606470838348,0.19454669627402787,-0.7988325059916607,0.24353878292987094
"[60, 5.1, 0.3]",1.3899314061836872,0.09495950908062012,-0.3907950789694479,0.24299054463795844
"[960, 3.9, 0.5]",2.0167991573302073,0.21322618738951116,-0.8779421831477309,0.242870420720668
"[20, 3.1, 0.6]",1.70680419369088,0.15870293936421187,-0.6544516499030102,0.24249757699859364
"[20, 3.1, 0.5]",1.70680419369088,0.15870293936421187,-0.6544516499030102,0.24249757699859364
"[20, 3.1, 0.9]",1.70680419369088,0.15870293936421187,-0.6544516499030102,0.24249757699859364
"[20, 3.1, 0.8]",1.70680419369088,0.15870293936421187,-0.6544516499030102,0.24249757699859364
"[20, 3.1, 0.7]",1.70680419369088,0.15870293936421187,-0.6544516499030102,0.24249757699859364
"[680, 4.5, 0.7]",2.036451461254213,0.21647200734786654,-0.8932007309473575,0.24235538535472237
"[500, 3.9, 0.6]",1.915108283721243,0.1960544387170109,-0.810737082556952,0.2418224637001708
"[20, 3.9, 0.6]",1.530507774117847,0.1244148401450409,-0.5147810100226727,0.24168498394989596
"[20, 3.9, 0.9]",1.530507774117847,0.1244148401450409,-0.5147810100226727,0.24168498394989596
"[20, 3.9, 0.8]",1.530507774117847,0.1244148401450409,-0.5147810100226727,0.24168498394989596
"[20, 3.9, 0.4]",1.530507774117847,0.1244148401450409,-0.5147810100226727,0.24168498394989596
"[20, 3.9, 0.7]",1.530507774117847,0.1244148401450409,-0.5147810100226727,0.24168498394989596
"[20, 3.9, 0.5]",1.530507774117847,0.1244148401450409,-0.5147810100226727,0.24168498394989596
"[580, 0.7, 0.5]",2.087547832185977,0.2269939885401293,-0.940182346849315,0.2414361313002935
"[40, 2.9, 0.3]",1.6306285660947617,0.1442181820666797,-0.5977461126719316,0.2412699622955687
"[660, 3.5, 0.4]",2.0742481724279314,0.22265135001569902,-0.9232769451167943,0.24115337352817112
"[740, 3.9, 0.5]",1.9885472828401334,0.20851965191504074,-0.8647945077612884,0.24112046277310423
"[460, 0.5, 0.2]",1.9756269312220762,0.20850580428618648,-0.8647608913171612,0.241113822768512
"[500, 4.5, 0.8]",1.6930467187777196,0.15612211673674548,-0.6475610869511754,0.24109249286703466
"[500, 4.5, 0.9]",1.6930467187777196,0.15612211673674548,-0.6475610869511754,0.24109249286703466
"[260, 3.1, 0.5]",2.0500309625111397,0.21870159486936602,-0.9090600556608318,0.24057991934359405
"[220, 3.9, 0.6]",1.7370320285995953,0.16432101372016383,-0.6836349116990149,0.24036369545812447
"[220, 3.9, 0.7]",1.7370320285995953,0.16432101372016383,-0.6836349116990149,0.24036369545812447
"[220, 3.9, 0.9]",1.7370320285995953,0.16432101372016383,-0.6836349116990149,0.24036369545812447
"[220, 3.9, 0.8]",1.7370320285995953,0.16432101372016383,-0.6836349116990149,0.24036369545812447
"[420, 3.1, 0.3]",1.9418591892158625,0.20063448166539044,-0.8398970096541183,0.23887986188689328
"[640, 4.1, 0.9]",1.9451707607772948,0.2011982725551762,-0.8423585732971964,0.23885110086508313
"[940, 4.1, 0.8]",2.03768102058492,0.2166743286076196,-0.9074215413029136,0.2387802347038286
"[720, 3.9, 0.3]",1.9403331764962308,0.20037444545151906,-0.8398381668946606,0.2385869722882595
"[580, 4.5, 0.1]",1.4955763655154266,0.11728484403230666,-0.49177167710950576,0.23849450769851907
"[840, 0.5, 0.4]",2.089483135304971,0.22730729412811645,-0.9538853222319397,0.23829624885751843
"[680, 3.5, 0.4]",2.057347618105472,0.2198984671803652,-0.9232769451167941,0.23817172988387372
"[580, 0.3, 0.1]",1.8210991953707358,0.18168874748897101,-0.7648577869497643,0.2375457903272995
"[560, 1.3, 0.2]",1.8358632138145612,0.18432060065495492,-0.7777956280497802,0.23697819068116194
"[620, 0.7, 0.2]",1.9240563046472547,0.19973065453834438,-0.8436754144487986,0.23673873994400454
"[460, 4.1, 0.4]",1.884892685085239,0.19082511659609858,-0.8064533403285251,0.23662263773172804
"[360, 1.1, 0.1]",1.9053345763305891,0.1965028479067703,-0.831376136627724,0.23635853766964796
"[560, 4.7, 0.1]",1.3811431397805845,0.09304761416763463,-0.3936867034080187,0.2363493949939164
"[500, 4.3, 0.1]",1.4468848046025558,0.10714207185685787,-0.45340307064403684,0.23630645400056027
"[760, 3.7, 0.4]",1.9213190645284868,0.1971219026537565,-0.835680566445668,0.23588187947478426
"[320, 2.7, 0.5]",2.045651747182514,0.21798375341169485,-0.9252261447711546,0.23560051198684073
"[440, 2.7, 0.2]",1.9505649203778817,0.20211513442314377,-0.8606072683246379,0.2348517632399335
"[920, 3.9, 0.4]",1.972880362441427,0.2058887559657141,-0.8767910629879527,0.2348207739071618
"[500, 4.5, 0.4]",1.6794351163908536,0.1535536628629377,-0.6539608201399605,0.23480560017353058
"[240, 4.5, 0.2]",1.5004136053349566,0.11827934152498099,-0.5044367932223404,0.23447802205190663
"[60, 1.7, 0.1]",1.892278178462948,0.19210887808334065,-0.8204495168266983,0.23415076021541417
"[180, 5.1, 0.3]",1.3838220531764078,0.09363134561870212,-0.400131892548356,0.23400120650814346
"[340, 0.3, 0.6]",1.9082233230696166,0.19700239049435364,-0.8426102028338097,0.23380014843376987
"[660, 4.3, 0.9]",1.9181333533085234,0.1965746785190543,-0.8423585732971964,0.2333622340301152
"[560, 0.7, 0.4]",2.052430702182404,0.2212719854926921,-0.9493946313739445,0.23306639639669313
"[400, 0.3, 0.3]",1.8499066840067862,0.18680981639277894,-0.8045996139093954,0.23217736270727973
"[80, 3.7, 0.2]",1.6702339213774737,0.15180887948747213,-0.6550444585510948,0.23175355123721075
"[960, 4.1, 0.8]",1.9983782943452233,0.21016288319639664,-0.90685321867133,0.2317496137956211
"[680, 4.7, 0.7]",1.979171389806923,0.2069470003845213,-0.8932007309473575,0.23169148122508434
"[100, 3.5, 0.6]",1.6455004739222747,0.1470840076072495,-0.6350062167984476,0.23162609076303622
"[100, 3.5, 0.9]",1.6455004739222747,0.1470840076072495,-0.6350062167984476,0.23162609076303622
"[100, 3.5, 0.7]",1.6455004739222747,0.1470840076072495,-0.6350062167984476,0.23162609076303622
"[100, 3.5, 0.4]",1.6455004739222747,0.1470840076072495,-0.6350062167984476,0.23162609076303622
"[100, 3.5, 0.5]",1.6455004739222747,0.1470840076072495,-0.6350062167984476,0.23162609076303622
"[100, 3.5, 0.8]",1.6455004739222747,0.1470840076072495,-0.6350062167984476,0.23162609076303622
"[180, 4.9, 0.5]",1.4653086948497185,0.11100855779547825,-0.47979063917476217,0.23136874447240674
"[180, 4.9, 0.6]",1.4653086948497185,0.11100855779547825,-0.47979063917476217,0.23136874447240674
"[180, 4.9, 0.7]",1.4653086948497185,0.11100855779547825,-0.47979063917476217,0.23136874447240674
"[180, 4.9, 0.8]",1.4653086948497185,0.11100855779547825,-0.47979063917476217,0.23136874447240674
"[180, 4.9, 0.9]",1.4653086948497185,0.11100855779547825,-0.47979063917476217,0.23136874447240674
"[460, 2.7, 0.1]",1.8672329297362655,0.1877406194589053,-0.8124212360268168,0.2310877795083981
"[520, 3.5, 0.3]",1.8716464079717203,0.1885134629225731,-0.8161532960230882,0.23097800847114416
"[940, 0.5, 0.2]",1.9859675454159147,0.21024531596433982,-0.9104028235710658,0.23093658161081934
"[200, 3.5, 0.2]",1.845100485183034,0.18384492492362314,-0.7970921086343408,0.23064451765631572
"[800, 4.1, 0.4]",1.9346253302013903,0.1994004992808156,-0.8660058454245866,0.23025306391904693
"[760, 3.7, 0.9]",1.893701194474653,0.19235581236918176,-0.835680566445668,0.23017863534545627
"[500, 0.5, 0.1]",1.8020565199371021,0.1782712497258372,-0.7745842689902387,0.23015087817137656
"[420, 0.7, 0.1]",1.834840261335054,0.18413874323003743,-0.8033783419479084,0.22920551079777193
"[140, 0.3, 0.5]",1.9067708802996517,0.19675129231614297,-0.8618092284099075,0.2283002848312051
"[820, 4.7, 0.3]",1.722921888800291,0.16170742538262273,-0.7103055550394786,0.22765896202745461
"[660, 3.5, 0.3]",2.0104487737972687,0.21217244612884745,-0.9322188685949723,0.22759939031123763
"[500, 4.3, 0.2]",1.563084416085249,0.13095872288512167,-0.5766678909420784,0.22709556911722595
"[900, 4.3, 0.1]",1.5782423794725209,0.133969955577397,-0.5904946013801863,0.22687752820138193
"[40, 3.7, 0.2]",1.564365148928476,0.1312139653591058,-0.5804262894727974,0.22606482121664018
"[620, 4.5, 0.8]",1.9474704529921714,0.20158938326965425,-0.8932007309473575,0.22569325828455386
"[620, 4.5, 0.9]",1.9474704529921714,0.20158938326965425,-0.8932007309473575,0.22569325828455386
"[40, 4.7, 0.6]",1.4518913420366324,0.10819626985742503,-0.4803804315472111,0.2252303856527754
"[40, 4.7, 0.7]",1.4518913420366324,0.10819626985742503,-0.4803804315472111,0.2252303856527754
"[40, 4.7, 0.8]",1.4518913420366324,0.10819626985742503,-0.4803804315472111,0.2252303856527754
"[40, 4.7, 0.5]",1.4518913420366324,0.10819626985742503,-0.4803804315472111,0.2252303856527754
"[40, 4.7, 0.4]",1.4518913420366324,0.10819626985742503,-0.4803804315472111,0.2252303856527754
"[40, 4.7, 0.9]",1.4518913420366324,0.10819626985742503,-0.4803804315472111,0.2252303856527754
"[360, 0.3, 0.3]",1.7835538755357792,0.17492551545281376,-0.7769033933190863,0.22515735798951406
"[640, 4.7, 0.7]",1.944075207964775,0.20101183309172987,-0.8932007309473574,0.22504665091186196
"[680, 1.3, 0.2]",1.8101860143188684,0.17973339627428553,-0.7987426752087377,0.22502040000218507
"[540, 3.9, 0.3]",1.8075032512478424,0.17714883487502564,-0.7881135664458235,0.2247757714334476
"[780, 3.7, 0.4]",1.8738497104469853,0.1888987888656921,-0.8415324827563252,0.22446999104179535
"[680, 4.1, 0.6]",1.8914847995874704,0.1919711455676032,-0.8564992280685961,0.2241346393276941
"[120, 0.3, 0.6]",1.786505251229169,0.17546087725248238,-0.7830025590105467,0.22408723347495343
"[860, 4.5, 0.4]",1.7250613452994388,0.16210470686041623,-0.7234025449805925,0.2240864481127381
"[500, 3.9, 0.9]",1.8325152882408025,0.18161459205142338,-0.810737082556952,0.22401169991957964
"[540, 4.5, 0.1]",1.4595457608543054,0.10980293753429082,-0.4917716771095053,0.22328032020811245
"[740, 3.9, 0.6]",1.8976005405725993,0.1930317730999962,-0.8647945077612884,0.22321114596310465
"[180, 5.1, 0.1]",1.2782971157118352,0.06998967965791314,-0.31540226429953433,0.2219060786178905
"[880, 4.9, 0.3]",1.7001958613839534,0.15746514287846347,-0.7103055550394785,0.22168648655677714
"[680, 0.3, 0.4]",1.9092288792871188,0.19717614986182208,-0.8898106078611737,0.22159339090795047
"[100, 3.9, 0.9]",1.5423288976646843,0.12680098787954996,-0.5734847668152743,0.22110611339114078
"[100, 3.9, 0.4]",1.5423288976646843,0.12680098787954996,-0.5734847668152743,0.22110611339114078
"[100, 3.9, 0.8]",1.5423288976646843,0.12680098787954996,-0.5734847668152743,0.22110611339114078
"[100, 3.9, 0.7]",1.5423288976646843,0.12680098787954996,-0.5734847668152743,0.22110611339114078
"[100, 3.9, 0.6]",1.5423288976646843,0.12680098787954996,-0.5734847668152743,0.22110611339114078
"[100, 3.9, 0.5]",1.5423288976646843,0.12680098787954996,-0.5734847668152743,0.22110611339114078
"[500, 0.7, 0.3]",1.9278994092276454,0.2003904254104989,-0.9074467315668557,0.220828857980999
"[220, 0.9, 0.3]",1.8610645943379023,0.1887778226565766,-0.8554632952685026,0.22067319977454472
"[620, 4.1, 0.6]",1.856688220315688,0.18588876411906274,-0.8429969823690062,0.2205094063286853
"[940, 4.3, 0.3]",1.8587149558859675,0.18624528859132594,-0.8450305263621547,0.22040066338562875
"[300, 5.1, 0.4]",1.3845793129445545,0.09379620302124136,-0.42601286491807977,0.22017223127587454
"[640, 4.5, 0.6]",1.917339930838435,0.19643828632136473,-0.8932007309473575,0.21992624895527788
"[780, 1.1, 0.2]",1.8156551216712602,0.18071437889430797,-0.821821495658873,0.2198949283377227
"[20, 2.9, 0.6]",1.5308524853654484,0.12448461034864944,-0.566615718784123,0.21969847680148333
